date,temperature,humidity,luminosity
2022-11-10 15:05:03.607,23.0,38.0,43
2022-11-10 15:05:02.603,23.0,38.0,44
2022-11-10 15:05:01.330,23.0,38.0,43
2022-11-10 15:05:00.325,23.0,38.0,44
2022-11-10 15:04:59.052,23.0,38.0,47
2022-11-10 15:04:58.049,23.0,38.0,48
2022-11-10 15:04:56.770,23.0,38.0,41
2022-11-10 15:04:55.771,23.0,38.0,40
2022-11-10 15:04:54.492,23.0,38.1,41
2022-11-10 15:04:53.489,23.0,38.1,47
2022-11-10 15:04:52.214,23.0,38.1,46
2022-11-10 15:04:51.211,23.0,38.1,46
2022-11-10 15:04:49.938,23.0,38.0,48
2022-11-10 15:04:48.933,23.0,38.0,47
2022-11-10 15:04:47.655,23.0,38.0,46
2022-11-10 15:04:46.655,23.0,38.0,46
2022-11-10 15:04:45.377,23.0,37.9,47
2022-11-10 15:04:44.378,23.0,37.9,43
2022-11-10 15:04:43.100,23.0,37.8,42
2022-11-10 15:04:42.096,23.0,37.8,42
2022-11-10 15:04:40.822,23.0,37.8,43
2022-11-10 15:04:39.818,23.0,37.8,48
2022-11-10 15:04:38.540,23.0,37.7,47
2022-11-10 15:04:37.541,23.0,37.7,47
2022-11-10 15:04:36.263,23.0,37.7,43
2022-11-10 15:04:35.264,23.0,37.7,42
2022-11-10 15:04:33.986,23.0,37.7,48
2022-11-10 15:04:32.983,23.0,37.7,48
2022-11-10 15:04:31.708,23.0,37.7,49
2022-11-10 15:04:30.704,23.0,37.7,49
2022-11-10 15:04:29.430,23.0,37.6,47
2022-11-10 15:04:28.427,23.0,37.6,42
2022-11-10 15:04:27.149,23.0,37.6,43
2022-11-10 15:04:26.149,23.0,37.6,43
2022-11-10 15:04:24.870,23.0,37.6,42
2022-11-10 15:04:23.867,23.0,37.6,43
2022-11-10 15:04:22.594,23.0,37.5,44
2022-11-10 15:04:21.589,23.0,37.5,43
2022-11-10 15:04:20.316,23.0,37.5,42
2022-11-10 15:04:19.313,23.0,37.5,44
2022-11-10 15:04:18.034,23.0,37.4,43
2022-11-10 15:04:17.035,23.0,37.4,42
2022-11-10 15:04:15.756,23.0,37.4,43
2022-11-10 15:04:14.752,23.0,37.4,44
2022-11-10 15:04:13.478,23.0,37.4,43
2022-11-10 15:04:12.474,23.0,37.4,42
2022-11-10 15:04:11.197,23.0,37.3,43
2022-11-10 15:04:10.197,23.0,37.3,44
2022-11-10 15:04:08.920,23.0,37.3,43
2022-11-10 15:04:07.920,23.0,37.3,42
2022-11-10 15:04:06.642,23.0,37.3,42
2022-11-10 15:04:05.639,23.0,37.3,42
2022-11-10 15:04:04.364,23.0,37.3,42
2022-11-10 15:04:03.360,23.0,37.3,42
2022-11-10 15:04:02.083,23.0,37.2,43
2022-11-10 15:04:01.082,23.0,37.2,43
2022-11-10 15:03:59.804,23.0,37.3,42
2022-11-10 15:03:58.806,23.0,37.3,42
2022-11-10 15:03:57.527,23.0,37.2,43
2022-11-10 15:03:56.523,23.0,37.2,43
2022-11-10 15:03:55.250,23.0,37.2,41
2022-11-10 15:03:54.246,23.0,37.2,41
2022-11-10 15:03:52.972,23.0,37.2,43
2022-11-10 15:03:51.969,23.0,37.2,43
2022-11-10 15:03:50.689,23.0,37.2,42
2022-11-10 15:03:49.690,23.0,37.2,46
2022-11-10 15:03:48.412,23.0,37.2,47
2022-11-10 15:03:47.409,23.0,37.2,46
2022-11-10 15:03:46.135,23.0,37.2,45
2022-11-10 15:03:45.131,23.0,37.2,46
2022-11-10 15:03:43.857,23.0,37.2,47
2022-11-10 15:03:42.854,23.0,37.2,46
2022-11-10 15:03:41.576,23.0,37.3,45
2022-11-10 15:03:40.577,23.0,37.3,47
2022-11-10 15:03:39.298,23.0,37.3,47
2022-11-10 15:03:38.294,23.0,37.3,46
2022-11-10 15:03:37.021,23.0,37.4,46
2022-11-10 15:03:36.017,23.0,37.4,47
2022-11-10 15:03:34.743,23.0,37.4,47
2022-11-10 15:03:33.738,23.0,37.4,46
2022-11-10 15:03:32.461,23.0,37.5,46
2022-11-10 15:03:31.462,23.0,37.5,47
2022-11-10 15:03:30.184,23.0,37.6,46
2022-11-10 15:03:29.179,23.0,37.6,45
2022-11-10 15:03:27.906,23.0,37.6,46
2022-11-10 15:03:26.902,23.0,37.6,47
2022-11-10 15:03:25.627,23.0,37.7,46
2022-11-10 15:03:24.625,23.0,37.7,45
2022-11-10 15:03:23.347,23.0,37.7,42
2022-11-10 15:03:22.347,23.0,37.7,49
2022-11-10 15:03:21.068,23.0,37.8,48
2022-11-10 15:03:20.065,23.0,37.8,47
2022-11-10 15:03:18.792,23.0,37.8,48
2022-11-10 15:03:17.787,23.0,37.8,49
2022-11-10 15:03:16.514,23.0,37.8,48
2022-11-10 15:03:15.511,23.0,37.8,47
2022-11-10 15:03:14.233,23.0,37.9,48
2022-11-10 15:03:13.233,23.0,37.9,49
2022-11-10 15:03:11.955,23.0,37.9,47
2022-11-10 15:03:10.955,23.0,37.9,48
2022-11-10 15:03:09.677,23.0,37.9,48
2022-11-10 15:03:08.674,23.0,37.9,49
2022-11-10 15:03:07.400,22.9,37.9,47
2022-11-10 15:03:06.395,22.9,37.9,47
2022-11-10 15:03:05.118,23.0,38.0,49
2022-11-10 15:03:04.118,23.0,38.0,49
2022-11-10 15:03:02.840,23.0,38.0,47
2022-11-10 15:03:01.841,23.0,38.0,47
2022-11-10 15:03:00.562,22.9,37.9,49
2022-11-10 15:02:59.559,22.9,37.9,49
2022-11-10 15:02:58.284,23.0,38.1,47
2022-11-10 15:02:57.281,23.0,38.1,47
2022-11-10 15:02:56.002,22.9,38.0,49
2022-11-10 15:02:55.003,22.9,38.0,48
2022-11-10 15:02:53.726,22.9,37.9,47
2022-11-10 15:02:52.726,22.9,37.9,48
2022-11-10 15:02:51.447,22.9,37.9,49
2022-11-10 15:02:50.444,22.9,37.9,48
2022-11-10 15:02:49.171,22.9,37.8,47
2022-11-10 15:02:48.166,22.9,37.8,48
2022-11-10 15:02:46.888,23.0,37.9,49
2022-11-10 15:02:45.889,23.0,37.9,47
2022-11-10 15:02:44.610,22.9,37.8,47
2022-11-10 15:02:43.611,22.9,37.8,48
2022-11-10 15:02:42.332,23.0,37.9,48
2022-11-10 15:02:41.330,23.0,37.9,47
2022-11-10 15:02:40.055,22.9,37.8,47
2022-11-10 15:02:39.052,22.9,37.8,48
2022-11-10 15:02:37.778,23.0,37.9,49
2022-11-10 15:02:36.774,23.0,37.9,48
2022-11-10 15:02:35.495,22.9,37.8,48
2022-11-10 15:02:34.496,22.9,37.8,49
2022-11-10 15:02:33.218,22.9,37.8,49
2022-11-10 15:02:32.215,22.9,37.8,48
2022-11-10 15:02:30.941,22.9,37.8,48
2022-11-10 15:02:29.938,22.9,37.8,49
2022-11-10 15:02:28.664,23.0,37.9,49
2022-11-10 15:02:27.660,23.0,37.9,48
2022-11-10 15:02:26.382,22.9,37.8,48
2022-11-10 15:02:25.383,22.9,37.8,49
2022-11-10 15:02:24.103,22.9,37.7,48
2022-11-10 15:02:23.105,22.9,37.7,48
2022-11-10 15:02:21.826,23.0,37.8,48
2022-11-10 15:02:20.823,23.0,37.8,49
2022-11-10 15:02:19.549,22.9,37.7,47
2022-11-10 15:02:18.544,22.9,37.7,49
2022-11-10 15:02:17.267,23.0,37.8,47
2022-11-10 15:02:16.267,23.0,37.8,49
2022-11-10 15:02:14.990,23.0,37.7,47
2022-11-10 15:02:13.990,23.0,37.7,47
2022-11-10 15:02:12.711,22.9,37.6,48
2022-11-10 15:02:11.707,22.9,37.6,48
2022-11-10 15:02:10.435,22.9,37.6,47
2022-11-10 15:02:09.431,22.9,37.6,47
2022-11-10 15:02:08.153,22.9,37.6,49
2022-11-10 15:02:07.152,22.9,37.6,49
2022-11-10 15:02:05.874,22.9,37.6,48
2022-11-10 15:02:04.875,22.9,37.6,48
2022-11-10 15:02:03.597,22.9,37.6,49
2022-11-10 15:02:02.594,22.9,37.6,49
2022-11-10 15:02:01.320,22.9,37.6,47
2022-11-10 15:02:00.316,22.9,37.6,47
2022-11-10 15:01:59.037,22.9,37.6,49
2022-11-10 15:01:58.037,22.9,37.6,43
2022-11-10 15:01:56.761,22.9,37.6,42
2022-11-10 15:01:55.760,22.9,37.6,42
2022-11-10 15:01:54.483,22.9,37.6,43
2022-11-10 15:01:53.478,22.9,37.6,42
2022-11-10 15:01:52.205,23.0,37.7,42
2022-11-10 15:01:51.202,23.0,37.7,43
2022-11-10 15:01:49.927,22.9,37.6,43
2022-11-10 15:01:48.924,22.9,37.6,42
2022-11-10 15:01:47.646,22.9,37.6,42
2022-11-10 15:01:46.647,22.9,37.6,43
2022-11-10 15:01:45.368,22.9,37.6,43
2022-11-10 15:01:44.365,22.9,37.6,41
2022-11-10 15:01:43.090,22.9,37.6,48
2022-11-10 15:01:42.087,22.9,37.6,48
2022-11-10 15:01:40.813,22.9,37.6,48
2022-11-10 15:01:39.810,22.9,37.6,47
2022-11-10 15:01:38.531,22.9,37.6,48
2022-11-10 15:01:37.531,22.9,37.6,49
2022-11-10 15:01:36.253,22.9,37.6,48
2022-11-10 15:01:35.250,22.9,37.6,47
2022-11-10 15:01:33.975,22.9,37.6,47
2022-11-10 15:01:32.972,22.9,37.6,49
2022-11-10 15:01:31.699,22.9,37.6,48
2022-11-10 15:01:30.695,22.9,37.6,48
2022-11-10 15:01:29.417,22.9,37.6,49
2022-11-10 15:01:28.417,22.9,37.6,49
2022-11-10 15:01:27.139,22.9,37.6,48
2022-11-10 15:01:26.135,22.9,37.6,48
2022-11-10 15:01:24.860,22.9,37.6,48
2022-11-10 15:01:23.857,22.9,37.6,46
2022-11-10 15:01:22.583,22.9,37.6,45
2022-11-10 15:01:21.580,22.9,37.6,44
2022-11-10 15:01:20.301,22.9,37.5,45
2022-11-10 15:01:19.302,22.9,37.5,43
2022-11-10 15:01:18.024,22.9,37.5,42
2022-11-10 15:01:17.020,22.9,37.5,47
2022-11-10 15:01:15.746,22.9,37.5,48
2022-11-10 15:01:14.743,22.9,37.5,48
2022-11-10 15:01:13.469,22.9,37.5,47
2022-11-10 15:01:12.466,22.9,37.5,47
2022-11-10 15:01:11.186,22.9,37.5,49
2022-11-10 15:01:10.187,22.9,37.5,46
2022-11-10 15:01:08.910,22.9,37.5,46
2022-11-10 15:01:07.906,22.9,37.5,46
2022-11-10 15:01:06.631,22.9,37.5,47
2022-11-10 15:01:05.628,22.9,37.5,46
2022-11-10 15:01:04.350,22.9,37.5,46
2022-11-10 15:01:03.350,22.9,37.5,47
2022-11-10 15:01:02.073,22.9,37.5,46
2022-11-10 15:01:01.072,22.9,37.5,46
2022-11-10 15:00:59.795,22.9,37.5,46
2022-11-10 15:00:58.790,22.9,37.5,46
2022-11-10 15:00:57.517,22.9,37.5,45
2022-11-10 15:00:56.514,22.9,37.5,51
2022-11-10 15:00:55.235,22.9,37.5,46
2022-11-10 15:00:54.236,22.9,37.5,47
2022-11-10 15:00:52.957,22.9,37.5,49
2022-11-10 15:00:51.954,22.9,37.5,46
2022-11-10 15:00:50.681,22.9,37.5,46
2022-11-10 15:00:49.677,22.9,37.5,47
2022-11-10 15:00:48.402,22.9,37.5,46
2022-11-10 15:00:47.398,22.9,37.5,46
2022-11-10 15:00:46.121,22.9,37.5,46
2022-11-10 15:00:45.122,22.9,37.5,46
2022-11-10 15:00:43.843,22.9,37.5,46
2022-11-10 15:00:42.839,22.9,37.5,46
2022-11-10 15:00:41.566,22.9,37.4,47
2022-11-10 15:00:40.562,22.9,37.4,46
2022-11-10 15:00:39.284,22.9,37.4,46
2022-11-10 15:00:38.285,22.9,37.4,46
2022-11-10 15:00:37.006,22.9,37.4,46
2022-11-10 15:00:36.006,22.9,37.4,45
2022-11-10 15:00:34.729,22.9,37.4,46
2022-11-10 15:00:33.726,22.9,37.4,46
2022-11-10 15:00:32.451,22.9,37.3,47
2022-11-10 15:00:31.448,22.9,37.3,46
2022-11-10 15:00:30.174,22.9,37.3,46
2022-11-10 15:00:29.170,22.9,37.3,46
2022-11-10 15:00:27.891,22.9,37.3,47
2022-11-10 15:00:26.892,22.9,37.3,45
2022-11-10 15:00:25.613,22.9,37.3,41
2022-11-10 15:00:24.610,22.9,37.3,41
2022-11-10 15:00:23.336,22.9,37.2,40
2022-11-10 15:00:22.333,22.9,37.2,40
2022-11-10 15:00:21.055,22.9,37.3,41
2022-11-10 15:00:20.056,22.9,37.3,41
2022-11-10 15:00:18.778,22.9,37.3,41
2022-11-10 15:00:17.778,22.9,37.3,41
2022-11-10 15:00:16.499,22.9,37.3,41
2022-11-10 15:00:15.496,22.9,37.3,41
2022-11-10 15:00:14.222,22.9,37.2,40
2022-11-10 15:00:13.219,22.9,37.2,41
2022-11-10 15:00:11.941,22.9,37.2,41
2022-11-10 15:00:10.941,22.9,37.2,42
2022-11-10 15:00:09.663,22.9,37.2,41
2022-11-10 15:00:08.664,22.9,37.2,41
2022-11-10 15:00:07.386,22.9,37.2,41
2022-11-10 15:00:06.382,22.9,37.2,42
2022-11-10 15:00:05.107,22.9,37.2,40
2022-11-10 15:00:04.104,22.9,37.2,40
2022-11-10 15:00:02.830,22.9,37.2,41
2022-11-10 15:00:01.827,22.9,37.2,41
2022-11-10 15:00:00.549,22.9,37.2,40
2022-11-10 14:59:59.549,22.9,37.2,42
2022-11-10 14:59:58.271,22.9,37.2,46
2022-11-10 14:59:57.267,22.9,37.2,46
2022-11-10 14:59:55.994,22.9,37.2,46
2022-11-10 14:59:54.989,22.9,37.2,45
2022-11-10 14:59:53.715,22.9,37.2,45
2022-11-10 14:59:52.711,22.9,37.2,45
2022-11-10 14:59:51.434,22.9,37.3,45
2022-11-10 14:59:50.434,22.9,37.3,46
2022-11-10 14:59:49.156,22.9,37.3,47
2022-11-10 14:59:48.156,22.9,37.3,46
2022-11-10 14:59:46.879,22.9,37.2,46
2022-11-10 14:59:45.874,22.9,37.2,46
2022-11-10 14:59:44.601,22.9,37.2,47
2022-11-10 14:59:43.597,22.9,37.2,47
2022-11-10 14:59:42.318,22.9,37.2,45
2022-11-10 14:59:41.319,22.9,37.2,45
2022-11-10 14:59:40.041,22.9,37.2,47
2022-11-10 14:59:39.042,22.9,37.2,44
2022-11-10 14:59:37.763,22.9,37.2,45
2022-11-10 14:59:36.761,22.9,37.2,46
2022-11-10 14:59:35.486,22.9,37.2,44
2022-11-10 14:59:34.483,22.9,37.2,46
2022-11-10 14:59:33.205,22.9,37.1,45
2022-11-10 14:59:32.205,22.9,37.1,47
2022-11-10 14:59:30.927,22.9,37.1,47
2022-11-10 14:59:29.928,22.9,37.1,47
2022-11-10 14:59:28.649,22.9,37.1,151
2022-11-10 14:59:27.649,22.9,37.1,152
2022-11-10 14:59:26.371,22.9,37.1,152
2022-11-10 14:59:25.368,22.9,37.1,152
2022-11-10 14:59:24.094,22.9,37.1,152
2022-11-10 14:59:23.091,22.9,37.1,153
2022-11-10 14:59:21.813,22.9,37.0,152
2022-11-10 14:59:20.812,22.9,37.0,152
2022-11-10 14:59:19.535,22.9,37.0,152
2022-11-10 14:59:18.536,22.9,37.0,153
2022-11-10 14:59:17.258,22.9,37.0,152
2022-11-10 14:59:16.254,22.9,37.0,151
2022-11-10 14:59:14.979,22.9,37.0,152
2022-11-10 14:59:13.976,22.9,37.0,153
2022-11-10 14:59:12.697,22.9,37.0,152
2022-11-10 14:59:11.698,22.9,37.0,151
2022-11-10 14:59:10.421,22.9,37.0,152
2022-11-10 14:59:09.421,22.9,37.0,153
2022-11-10 14:59:08.143,22.9,37.0,152
2022-11-10 14:59:07.139,22.9,37.0,152
2022-11-10 14:59:05.865,22.9,37.0,152
2022-11-10 14:59:04.862,22.9,37.0,152
2022-11-10 14:59:03.584,22.9,37.0,152
2022-11-10 14:59:02.584,22.9,37.0,152
2022-11-10 14:59:01.306,22.9,37.1,153
2022-11-10 14:59:00.305,22.9,37.1,152
2022-11-10 14:58:59.028,22.9,37.1,152
2022-11-10 14:58:58.025,22.9,37.1,152
2022-11-10 14:58:56.751,22.9,37.1,153
2022-11-10 14:58:55.747,22.9,37.1,152
